Combination,Accuracy,Precision,Recall,F1-score
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Left-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.12259207212761745,0.33798882681564246,0.17766134029421093
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Left', 'Position-Right')",0.33798882681564246,0.11910290985468115,0.33798882681564246,0.17489739526129985
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.11425262297315712,0.33798882681564246,0.1707719654647029
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-4', 'Flex-Left-5', 'Position-Left', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.14568113450795014,0.33798882681564246,0.19348373064949465
"('Flex-Left-1', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.15686296738592542,0.33798882681564246,0.20277205922159774
"('Flex-Left-1', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-5', 'Position-Left', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.1188401021070031,0.33798882681564246,0.17518951332529467
"('Flex-Left-1', 'Flex-Right-2', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.19722378521763595,0.33798882681564246,0.22666168571315365
"('Flex-Left-1', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.1253157980376988,0.33798882681564246,0.1798474560903098
"('Flex-Left-1', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Left-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.14891731663652966,0.33798882681564246,0.19739343721785862
"('Flex-Left-1', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Left', 'Position-Right')",0.33798882681564246,0.12174685787348728,0.33798882681564246,0.17706067255240074
"('Flex-Left-1', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.13782842102416507,0.33798882681564246,0.1894547558222076
"('Flex-Left-1', 'Flex-Left-3', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Left-5', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.13465108223570266,0.33798882681564246,0.1877960819892804
"('Flex-Left-1', 'Flex-Left-3', 'Flex-Left-4', 'Flex-Left-5', 'Position-Right', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.30278004583870505,0.33798882681564246,0.18930520672058568
"('Flex-Left-1', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.19324025308506668,0.33798882681564246,0.22453056170743088
"('Flex-Left-1', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Left-5', 'Flex-Right-5', 'Position-Left', 'Orientation-Right')",0.33798882681564246,0.18178200371870798,0.33798882681564246,0.2178113096312814
"('Flex-Left-1', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Left', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.22238712016189083,0.33798882681564246,0.21363541194516372
"('Flex-Left-1', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Left-5', 'Flex-Right-5', 'Position-Left', 'Orientation-Right')",0.33798882681564246,0.20966932905846924,0.33798882681564246,0.2323875093535601
"('Flex-Right-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Left-4', 'Flex-Left-5', 'Orientation-Right')",0.33798882681564246,0.17960251717716563,0.33798882681564246,0.21324676631939204
"('Flex-Right-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Left-5', 'Position-Left', 'Orientation-Left')",0.33798882681564246,0.20059950586402403,0.33798882681564246,0.22788341911548016
"('Flex-Right-1', 'Flex-Left-2', 'Flex-Left-3', 'Flex-Right-3', 'Position-Right', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.16077793641672147,0.33798882681564246,0.2040112519248285
"('Flex-Right-1', 'Flex-Left-2', 'Flex-Left-3', 'Flex-Left-4', 'Flex-Left-5', 'Position-Left', 'Orientation-Right')",0.33798882681564246,0.17147355501112935,0.33798882681564246,0.20911481249941932
"('Flex-Right-1', 'Flex-Left-2', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Left-5', 'Position-Left', 'Orientation-Right')",0.33798882681564246,0.1729855476980025,0.33798882681564246,0.1960266157544163
"('Flex-Right-1', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Left-5', 'Flex-Right-5', 'Orientation-Right')",0.33798882681564246,0.184843510078735,0.33798882681564246,0.21432003643053366
"('Flex-Right-1', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-4', 'Flex-Left-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.1873340049455078,0.33798882681564246,0.21545623836126626
"('Flex-Right-1', 'Flex-Right-2', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Left')",0.33798882681564246,0.29525016722002806,0.33798882681564246,0.26564438451165484
"('Flex-Right-1', 'Flex-Left-3', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Left-5', 'Position-Left', 'Position-Right')",0.33798882681564246,0.15272216145121176,0.33798882681564246,0.19769857510514094
"('Flex-Right-1', 'Flex-Left-3', 'Flex-Left-4', 'Flex-Left-5', 'Position-Left', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.13679414843844095,0.33798882681564246,0.1884145077097376
"('Flex-Right-1', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Left-5', 'Position-Left', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.32416221971162285,0.33798882681564246,0.20942516722235557
"('Flex-Left-2', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Orientation-Right')",0.33798882681564246,0.33238288238945485,0.33798882681564246,0.22179755239282395
"('Flex-Left-2', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.15474835634887457,0.33798882681564246,0.20136481383227736
"('Flex-Left-2', 'Flex-Right-2', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Left-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.13164388516736927,0.33798882681564246,0.1847950246362478
"('Flex-Left-2', 'Flex-Right-2', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.11705315065072874,0.33798882681564246,0.17311402520453442
"('Flex-Left-2', 'Flex-Right-2', 'Flex-Left-5', 'Position-Left', 'Position-Right', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.1553859625787,0.33798882681564246,0.19923329940830384
"('Flex-Left-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.12259207212761745,0.33798882681564246,0.17766134029421093
"('Flex-Left-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Left-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.14219408793398525,0.33798882681564246,0.1926424951434359
"('Flex-Left-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.12189337512283475,0.33798882681564246,0.17709510859177466
"('Flex-Left-2', 'Flex-Left-3', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.27914879185142644,0.33798882681564246,0.1882279810943326
"('Flex-Left-2', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.13179771533394477,0.33798882681564246,0.1840438543617689
"('Flex-Left-2', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Left-5', 'Flex-Right-5', 'Position-Left', 'Orientation-Right')",0.33798882681564246,0.14619933615506067,0.33798882681564246,0.1955808224762734
"('Flex-Left-2', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Left-5', 'Position-Left', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.12367741662434399,0.33798882681564246,0.17918029122276982
"('Flex-Left-2', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Left-5', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.2632923741079345,0.33798882681564246,0.17648659870548813
"('Flex-Left-2', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Left-5', 'Position-Left', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.17961850505169916,0.33798882681564246,0.18793153220527523
"('Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.1527220908285301,0.33798882681564246,0.20000006214459762
"('Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Left-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.16894128815336615,0.33798882681564246,0.21049081467490457
"('Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.16021101144050162,0.33798882681564246,0.20496529828317825
"('Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Position-Left', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.11705315065072874,0.33798882681564246,0.17311402520453442
"('Flex-Right-2', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.1717002268400146,0.33798882681564246,0.21218105691293604
"('Flex-Right-2', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Left-5', 'Flex-Right-5', 'Position-Left', 'Orientation-Right')",0.33798882681564246,0.5270564438451165,0.33798882681564246,0.2666151941776158
"('Flex-Right-2', 'Flex-Left-4', 'Flex-Right-5', 'Position-Left', 'Position-Right', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.30634280871519715,0.33798882681564246,0.20568772635340846
"('Flex-Left-3', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.13018077282716697,0.33798882681564246,0.18375085494911517
"('Flex-Left-3', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Left-5', 'Position-Left', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.11619230962806382,0.33798882681564246,0.17289252063703828
"('Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Right-5', 'Position-Left', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.11429769887087454,0.33798882681564246,0.17080967341313388
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Left-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.19262824595563482,0.33798882681564246,0.21780855919268555
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Right-3', 'Flex-Left-5', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.11659061250233535,0.33798882681564246,0.17327836457409354
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Left-4', 'Flex-Left-5', 'Flex-Right-5', 'Orientation-Right')",0.33798882681564246,0.11774496895873753,0.33798882681564246,0.17423029692792194
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Left-4', 'Flex-Right-5', 'Position-Left', 'Orientation-Left')",0.33798882681564246,0.2139874251328175,0.33798882681564246,0.23610489209973526
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Right-4', 'Flex-Left-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.184843510078735,0.33798882681564246,0.21432003643053366
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Right-5', 'Position-Left', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.11611537012243688,0.33798882681564246,0.17284351420147673
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Left-2', 'Flex-Left-3', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Left-5', 'Orientation-Left')",0.33798882681564246,0.36788406104239885,0.33798882681564246,0.23488832925830772
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Left-2', 'Flex-Left-3', 'Flex-Left-4', 'Flex-Left-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.1818286459294918,0.33798882681564246,0.21433828109278727
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Left-2', 'Flex-Left-3', 'Flex-Right-5', 'Position-Left', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.184843510078735,0.33798882681564246,0.21432003643053366
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Left-2', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Left-5', 'Position-Left', 'Orientation-Left')",0.33798882681564246,0.20059950586402403,0.33798882681564246,0.22788341911548016
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Left-2', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Left-5', 'Position-Left', 'Orientation-Right')",0.33798882681564246,0.14486907226018078,0.33798882681564246,0.19374450177589184
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Left-2', 'Flex-Left-4', 'Flex-Left-5', 'Flex-Right-5', 'Position-Left', 'Orientation-Right')",0.33798882681564246,0.11661993044315658,0.33798882681564246,0.173292997927445
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Left-2', 'Flex-Left-4', 'Flex-Left-5', 'Position-Left', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.15823059140820653,0.33798882681564246,0.2008377323257973
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Left-5', 'Position-Left', 'Orientation-Right')",0.33798882681564246,0.19262824595563482,0.33798882681564246,0.21780855919268555
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Left-5', 'Position-Left')",0.33798882681564246,0.15678472163272716,0.33798882681564246,0.20002660767908334
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-5', 'Position-Left', 'Position-Right', 'Orientation-Left')",0.33798882681564246,0.2171884698944755,0.33798882681564246,0.2359638919379413
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Right-2', 'Flex-Left-4', 'Flex-Left-5', 'Flex-Right-5', 'Position-Left', 'Orientation-Right')",0.33798882681564246,0.20730494244342695,0.33798882681564246,0.23123389457126176
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Left-3', 'Flex-Left-4', 'Flex-Left-5', 'Position-Left', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.12538298342259407,0.33798882681564246,0.18022981154683462
"('Flex-Left-1', 'Flex-Right-1', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Left-5', 'Flex-Right-5', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.3407985653634702,0.33798882681564246,0.21195662922170355
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Position-Right')",0.33798882681564246,0.14377248970083473,0.33798882681564246,0.1937748617976542
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Left-5', 'Position-Right')",0.33798882681564246,0.15579433064349263,0.33798882681564246,0.20206304972586306
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right')",0.33798882681564246,0.14891731663652966,0.33798882681564246,0.19739343721785862
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Position-Left', 'Position-Right')",0.33798882681564246,0.11505449170985618,0.33798882681564246,0.17144393961756008
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.15174070036789752,0.33798882681564246,0.19933325519917702
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-5', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.13887425613310664,0.33798882681564246,0.19068410779329312
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Left-4', 'Position-Left', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.33508634651429403,0.33798882681564246,0.262745889088116
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.12469448324022346,0.33798882681564246,0.17894231757891493
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Left-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.1289999535900961,0.33798882681564246,0.18275022682293232
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Left', 'Position-Right')",0.33798882681564246,0.11936486123144024,0.33798882681564246,0.17511306198457036
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.1144679018525972,0.33798882681564246,0.17095083212841178
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-2', 'Flex-Right-4', 'Flex-Right-5', 'Position-Left', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.12268255302318681,0.33798882681564246,0.1778697658417656
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Left-5', 'Position-Right')",0.33798882681564246,0.13297463909334148,0.33798882681564246,0.18623401003583304
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right')",0.33798882681564246,0.12155676464668218,0.33798882681564246,0.17682153088068184
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.11768748011764771,0.33798882681564246,0.17364128109355997
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Left-5', 'Flex-Right-5', 'Position-Right')",0.33798882681564246,0.12950672816854447,0.33798882681564246,0.18314463868381317
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Left-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.1414288090716276,0.33798882681564246,0.1920896522247853
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.11666686720295302,0.33798882681564246,0.17279221836558498
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.12570460352518298,0.33798882681564246,0.17968821202881458
"('Flex-Left-1', 'Flex-Left-2', 'Flex-Left-5', 'Flex-Right-5', 'Position-Left', 'Position-Right', 'Orientation-Left', 'Orientation-Right')",0.33798882681564246,0.12911159000544473,0.33798882681564246,0.18255034501742295
"('Flex-Left-1', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Position-Left', 'Position-Right')",0.33798882681564246,0.1148618808929715,0.33798882681564246,0.1712762932181156
"('Flex-Left-1', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Left-4', 'Flex-Right-4', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.1289999535900961,0.33798882681564246,0.18275022682293232
"('Flex-Left-1', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Left-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.14713093016947998,0.33798882681564246,0.19614940113254228
"('Flex-Left-1', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Left', 'Position-Right')",0.33798882681564246,0.12208153846916468,0.33798882681564246,0.17733232170162486
"('Flex-Left-1', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Right-4', 'Flex-Right-5', 'Position-Right', 'Orientation-Right')",0.33798882681564246,0.13520141134960306,0.33798882681564246,0.18749633563106718
"('Flex-Left-1', 'Flex-Right-2', 'Flex-Left-3', 'Flex-Right-3', 'Flex-Left-5', 'Flex-Right-5', 'Position-Right', 'Orientation-Left')",0.33798882681564246,0.20347689128497543,0.33798882681564246,0.23542609985288404
